GRIN1	2902	9	137139154	137168756	1	9q34.3	34.3
ATAD2	29028	8	123319850	123416350	-1	8q24.13	24.13
GRIN2A	2903	16	9753404	10182754	-1	16p13.2	-13.2
C16orf72	29035	16	9091644	9121635	1	16p13.2	-13.2
GRIN2B	2904	12	13437942	13981957	-1	12p13.1	-13.1
GRIN2C	2905	17	74842023	74861504	-1	17q25.1	25.1
FAM156A	29057	X	52926402	52995472	-1	Xp11.22	-11.22
TMEM230	29058	20	5068232	5113103	-1	20p13	-13
GRIN2D	2906	19	48394875	48444931	1	19q13.33	13.33
WDR91	29062	7	135183839	135211534	-1	7q33	33
ZC3H7A	29066	16	11750586	11797258	-1	16p13.13	-13.13
ZBTB44	29068	11	130226677	130314917	-1	11q24.3	24.3
CCDC113	29070	16	58231157	58283836	1	16q21	21
C1GALT1C1	29071	X	120625674	120630054	-1	Xq24	24
SETD2	29072	3	47016429	47163967	-1	3p21.31	-21.31
MRPL18	29074	6	159789812	159798436	1	6q25.3	25.3
NDUFAF4	29078	6	96889315	96897891	-1	6q16.1	16.1
MED4	29079	13	48053323	48095131	-1	13q14.2	14.2
NR3C1	2908	5	143277931	143435512	-1	5q31.3	31.3
CCDC59	29080	12	82223681	82358805	-1	12q21.31	21.31
CHMP4A	29082	14	24209615	24213830	-1	14q12	12
PHPT1	29085	9	136848724	136851027	1	9q34.3	34.3
BABAM1	29086	19	17267376	17281249	1	19p13.11	-13.11
THYN1	29087	11	134248279	134253370	-1	11q25	25
MRPL15	29088	8	54135241	54148514	1	8q11.23	11.23
UBE2T	29089	1	202331657	202341980	-1	1q32.1	32.1
ARHGAP35	2909	19	46860997	47005077	1	19q13.32	13.32
STXBP6	29091	14	24809656	25050297	-1	14q11.2	11.2
MRPL22	29093	5	154941073	154969411	1	5q33.2	33.2
LGALSL	29094	2	64453969	64461381	1	2p14	-14
CNIH4	29097	1	224356858	224379459	1	1q42.11	42.11
RANGRF	29098	17	8288654	8290092	1	17p13	-13
COMMD9	29099	11	36269284	36289449	-1	11p13	-13
SLC25A4	291	4	185143266	185150382	1	4q35.1	35.1
SSU72	29101	1	1541673	1574863	-1	1p36.33	-36.33
DROSHA	29102	5	31400497	31532196	-1	5p13.3	-13.3
DNAJC15	29103	13	43023203	43114213	1	13q14.11	14.11
N6AMT1	29104	21	28872191	28885371	-1	21q21.3	21.3
CFAP20	29105	16	58113592	58129381	-1	16q21	21
SCG3	29106	15	51681492	51721026	1	15q21.2	21.2
NXT1	29107	20	23350791	23354771	1	20p11.21	-11.21
PYCARD	29108	16	31201486	31203450	-1	16p11.2	-11.2
FHOD1	29109	16	67229387	67247481	-1	16q22.1	22.1
GRM1	2911	6	146027646	146437601	1	6q24.3	24.3
TBK1	29110	12	64452092	64502114	1	12q14.2	14.2
C6orf15	29113	6	31111223	31112575	-1	6p21.33	-21.33
SAP30BP	29115	17	75667251	75708062	1	17q25.1	25.1
MYLIP	29116	6	16129086	16148248	1	6p22.3	-22.3
BRD7	29117	16	50313487	50368934	-1	16q12.1	12.1
CTNNA3	29119	10	65912523	67696195	-1	10q21.3	21.3
GRM2	2912	3	51707068	51718613	1	3p21.2	-21.2
CLEC2D	29121	12	9664969	9699553	1	12p13.31	-13.31
ANKRD11	29123	16	89267630	89490561	-1	16q24.3	24.3
LGALS13	29124	19	39602501	39607474	1	19q13.2	13.2
CD274	29126	9	5450503	5470566	1	9p24.1	-24.1
RACGAP1	29127	12	49976923	50033136	-1	12q13.12	13.12
UHRF1	29128	19	4903080	4962154	1	19p13.3	-13.3
GRM3	2913	7	86643914	86864884	1	7q21.11	21.11
GRM4	2914	6	34018643	34155622	-1	6p21.31	-21.31
GRM5	2915	11	88504576	89065945	-1	11q14.2	14.2
GRM6	2916	5	178977587	178996206	-1	5q35.3	35.3
GRM7	2917	3	6770001	7741533	1	3p26.1	-26.1
GRM8	2918	7	126438598	127253093	-1	7q31.33	31.33
CXCL1	2919	4	73869393	73871308	1	4q13.3	13.3
SLC25A5	292	X	119468422	119471396	1	Xq24	24
CXCL2	2920	4	74097040	74099196	-1	4q13.3	13.3
CXCL3	2921	4	74036589	74038807	-1	4q13.3	13.3
GRP	2922	18	59220158	59230774	1	18q21.32	21.32
PDIA3	2923	15	43746410	43773278	1	15q15.3	15.3
GRPR	2925	X	16123565	16153518	1	Xp22.2	-22.2
GRSF1	2926	4	70815783	70839897	-1	4q13.3	13.3
GSC2	2928	22	19148576	19150283	-1	22q11.21	11.21
SLC25A6	293	X	1386152	1392113	-1	Xp22.32	-22.32
GSK3A	2931	19	42230190	42242625	-1	19q13.2	13.2
GSK3B	2932	3	119821321	120094447	-1	3q13.33	13.33
GSN	2934	9	121207794	121332843	1	9q33.2	33.2
GSPT1	2935	16	11868128	11916082	-1	16p13.13	-13.13
GSR	2936	8	30678066	30727846	-1	8p12	-12
GSS	2937	20	34928432	34956027	-1	20q11.22	11.22
GSTA1	2938	6	52791371	52803860	-1	6p12.2	-12.2
GSTA2	2939	6	52750087	52763475	-1	6p12.2	-12.2
GSTA4	2941	6	52977948	52995304	-1	6p12.2	-12.2
GSTM1	2944	1	109687814	109709039	1	1p13.3	-13.3
GSTM2	2946	1	109668022	109709551	1	1p13.3	-13.3
GSTM3	2947	1	109733932	109741038	-1	1p13.3	-13.3
GSTM4	2948	1	109656099	109674836	1	1p13.3	-13.3
GSTM5	2949	1	109711780	109775428	1	1p13.3	-13.3
GSTP1	2950	11	67583742	67586656	1	11q13.2	13.2
GSTZ1	2954	14	77320996	77331597	1	14q24.3	24.3
MSH6	2956	2	47695530	47810063	1	2p16.3	-16.3
GTF2A1	2957	14	81175452	81221377	-1	14q31.1	31.1
GTF2A2	2958	15	59638062	59657541	-1	15q22.2	22.2
GTF2B	2959	1	88852633	88891944	-1	1p22.2	-22.2
GTF2E1	2960	3	120742637	120783069	1	3q13.33	13.33
GTF2E2	2961	8	30578318	30658236	-1	8p12	-12
GTF2F1	2962	19	6379572	6393981	-1	19p13.3	-13.3
GTF2F2	2963	13	45120510	45284893	1	13q14.12	14.12
GTF2H1	2965	11	18322295	18367045	1	11p15.1	-15.1
GTF2H2	2966	5	71032670	71067689	-1	5q13.2	13.2
GTF2H3	2967	12	123633739	123662604	1	12q24.31	24.31
GTF2H4	2968	6	30908207	30914106	1	6p21.33	-21.33
GTF2I	2969	7	74650231	74760692	1	7q11.23	11.23
GTF3A	2971	13	27424619	27435823	1	13q12.2	12.2
BRF1	2972	14	105209286	105315589	-1	14q32.33	32.33
GUCY1B2	2974	13	50994511	51080862	-1	13q14.3	14.3
GTF3C1	2975	16	27459555	27549913	-1	16p12.1	-12.1
GTF3C2	2976	2	27325849	27357034	-1	2p23.3	-23.3
BLNK	29760	10	96189171	96271587	-1	10q24.1	24.1
USP25	29761	21	15730025	15880069	1	21q21.1	21.1
PACSIN3	29763	11	47177522	47186443	-1	11p11.2	-11.2
TMOD4	29765	1	151169986	151176284	-1	1q21.3	21.3
TMOD3	29766	15	51829628	51947295	1	15q21.2	21.2
TMOD2	29767	15	51751597	51816363	1	15q21.2	21.2
GUCY1A2	2977	11	106674019	107018476	-1	11q22.3	22.3
CARD10	29775	22	37490362	37519542	-1	22q13.1	13.1
ABT1	29777	6	26596953	26600739	1	6p22.2	-22.2
GUCA1A	2978	6	42155406	42180049	1	6p21.1	-21.1
PARVB	29780	22	43999211	44172949	1	22q13.31	13.31
NCAPH2	29781	22	50508224	50524780	1	22q13.33	13.33
CYP2S1	29785	19	41193210	41207539	1	19q13.2	13.2
OLA1	29789	2	174072447	174248599	-1	2q31.1	31.1
GUCA1B	2979	6	42183284	42194956	-1	6p21.1	-21.1
UQCR10	29796	22	29767369	29770413	1	22q12.2	12.2
POM121L8P	29797	22	21282881	21284161	1	22q11.21	11.21
GUCA2A	2980	1	42162690	42164745	-1	1p34.2	-34.2
VPREB3	29802	22	23752743	23754425	-1	22q11.23	11.23
GUCA2B	2981	1	42153410	42155820	1	1p34.2	-34.2
GUCY1A1	2982	4	155666711	155732349	1	4q32.1	32.1
GUCY1B1	2983	4	155758992	155807774	1	4q32.1	32.1
GUCY2C	2984	12	14612632	14696599	-1	12p12.3	-12.3
GRHL1	29841	2	9951693	10002277	1	2p25.1	-25.1
TFCP2L1	29842	2	121216587	121285202	-1	2q14.2	14.2
SENP1	29843	12	48042897	48106079	-1	12q13.11	13.11
TFPT	29844	19	54107066	54115801	-1	19q13.42	13.42
ICOS	29851	2	203936763	203961577	1	2q33.2	33.2
GUCY2F	2986	X	109372906	109482086	-1	Xq22.3	22.3
GUK1	2987	1	228139962	228148984	1	1q42.13	42.13
ALG5	29880	13	36949738	37000261	-1	13q13.3	13.3
ANAPC2	29882	9	137174784	137188560	-1	9q34.3	34.3
CNOT7	29883	8	17224966	17246878	-1	8p22	-22
SNX8	29886	7	2251770	2354318	-1	7p22.3	-22.3
SNX10	29887	7	26291862	26374383	1	7p15.2	-15.2
STRN4	29888	19	46719511	46746994	-1	19q13.32	13.32
GNL2	29889	1	37566816	37595937	-1	1p34.3	-34.3
RBM15B	29890	3	51391285	51397908	1	3p21.2	-21.2
PSMC3IP	29893	17	42572315	42577831	-1	17q21.2	21.2
CPSF1	29894	8	144393229	144409335	-1	8q24.3	24.3
MYLPF	29895	16	30370934	30377991	1	16p11.2	-11.2
TRA2A	29896	7	23504780	23532041	-1	7p15.3	-15.3
GPSM2	29899	1	108875350	108934545	1	1p13.3	-13.3
GUSB	2990	7	65960684	65982215	-1	7q11.21	11.21
CCDC106	29903	19	55641062	55653161	1	19q13.42	13.42
EEF2K	29904	16	22206278	22288738	1	16p12.2	-12.2
ST8SIA5	29906	18	46667821	46759257	-1	18q21.1	21.1
SNX15	29907	11	65027439	65040572	1	11q13.1	13.1
HOOK2	29911	19	12763003	12872740	-1	19p13.13	-13.13
HCFC2	29915	12	104064531	104106524	1	12q23.3	23.3
SNX11	29916	17	48103357	48123074	1	17q21.32	21.32
RMC1	29919	18	23503470	23531822	1	18q11.2	11.2
GYG1	2992	3	148991408	149031775	1	3q24	24
PYCR2	29920	1	225919877	225924340	-1	1q42.12	42.12
NME7	29922	1	169132531	169367948	-1	1q24.2	24.2
HILPDA	29923	7	128455849	128458418	1	7q32.1	32.1
EPN1	29924	19	55675226	55709858	1	19q13.42	13.42
GMPPB	29925	3	49716844	49723951	-1	3p21.31	-21.31
GMPPA	29926	2	219498884	219506989	1	2q35	35
SEC61A1	29927	3	128051641	128071683	1	3q21.3	21.3
TIMM22	29928	17	997129	1003671	1	17p13	-13
GYPA	2993	4	144109303	144140751	-1	4q31.21	31.21
LINC00312	29931	3	Inf	Inf	Inf	3p25.3	-25.3
SNX12	29934	X	71056332	71073426	-1	Xq13.1	13.1
RPA4	29935	X	96883908	96885467	1	Xq21.33	21.33
GYPB	2994	4	143996104	144019380	-1	4q31.21	31.21
PKN3	29941	9	128702503	128720916	1	9q34.11	34.11
ANAPC4	29945	4	25377213	25418498	1	4p15.2	-15.2
SERTAD3	29946	19	40440844	40444335	-1	19q13.2	13.2
DNMT3L	29947	21	44246339	44262216	-1	21q22.3	22.3
OSGIN1	29948	16	83931311	83966332	1	16q23.3	23.3
IL19	29949	1	206770764	206842981	1	1q32.1	32.1
GYPC	2995	2	126656133	126696667	1	2q14.3	14.3
SERTAD1	29950	19	40421589	40425992	-1	19q13.1	13.1
PDZRN4	29951	12	41188320	41574745	1	12q12	12
DPP7	29952	9	137110546	137115177	-1	9q34.3	34.3
TRHDE	29953	12	72087266	72670758	1	12q21.1	21.1
POMT2	29954	14	77274956	77320884	-1	14q24.3	24.3
CERS2	29956	1	150960583	150975004	-1	1q21.3	21.3
DMGDH	29958	5	78997564	79236038	-1	5q14.1	14.1
NRBP1	29959	2	27427790	27442259	1	2p23.3	-23.3
CDIP1	29965	16	4510669	4538828	-1	16p13.3	-13.3
STRN3	29966	14	30893799	31026401	-1	14q12	12
LRP12	29967	8	104489231	104589024	-1	8q22.3	22.3
PSAT1	29968	9	78297125	78330093	1	9q21.2	21.2
MDFIC	29969	7	114922154	115019202	1	7q31.1	31.1
GYS1	2997	19	48968130	48993310	-1	19q13.33	13.33
SCHIP1	29970	3	159839861	159897360	1	3q25.33	25.33
A1CF	29974	10	50799409	50885675	-1	10q11.23	11.23
UBQLN2	29978	X	56563639	56567868	1	Xp11.21	-11.21
UBQLN1	29979	9	83659968	83707958	-1	9q21.32	21.32
GYS2	2998	12	21536107	21604847	-1	12p12.1	-12.1
NRBF2	29982	10	63133247	63155031	1	10q21.3	21.3
RHOD	29984	11	67056847	67072017	1	11q13.2	13.2
PILRB	29990	7	100352176	100367733	1	7q22.1	22.1
OBP2A	29991	9	135546139	135549969	1	9q34.3	34.3
PILRA	29992	7	100367530	100400096	1	7q22.1	22.1
PACSIN1	29993	6	34466061	34535229	1	6p21.3	-21.3
BAZ2B	29994	2	159318979	159616569	-1	2q24.2	24.2
LMCD1	29995	3	8501807	8574668	1	3p25.3	-25.3
NOP53	29997	19	47745546	47757058	1	19q13.33	13.33
BICRA	29998	19	47608196	47703277	1	19q13.33	13.33
ACAA1	30	3	38103129	38137242	-1	3p22.2	-22.2
GUCY2D	3000	17	8002615	8020342	1	17p13.1	-13.1
TNPO2	30000	19	12699194	12724011	-1	19p13.13	-13.13
ERO1A	30001	14	52639915	52695900	-1	14q22.1	22.1
EFEMP2	30008	11	65866441	65873592	-1	11q13.1	13.1
TBX21	30009	17	47733236	47746122	1	17q21.32	21.32
GZMA	3001	5	55102646	55110252	1	5q11.2	11.2
NXPH1	30010	7	8433609	8752961	1	7p21.3	-21.3
SH3KBP1	30011	X	19533977	19887600	-1	Xp22.12	-22.12
TLX3	30012	5	171309248	171312139	1	5q35.1	35.1
SPANXA1	30014	X	141583674	141585011	-1	Xq27.2	27.2
GZMB	3002	14	24630954	24634267	-1	14q12	12
H1F0	3005	22	37805093	37807436	1	22q13.1	13.1
HIST1H1C	3006	6	26055740	26056470	-1	6p22.2	-22.2
SLC40A1	30061	2	189560590	189583758	-1	2q32.2	32.2
RAX	30062	18	59267035	59274086	-1	18q21.32	21.32
HIST1H1D	3007	6	26234212	26234987	-1	6p22.2	-22.2
HIST1H1E	3008	6	26156329	26157115	1	6p22.2	-22.2
HIST1H1B	3009	6	27866792	27867588	-1	6p22.1	-22.1
ANXA1	301	9	73151865	73170393	1	9q21.13	21.13
HIST1H1T	3010	6	26107412	26108135	-1	6p22.2	-22.2
HIST1H2AE	3012	6	26216975	26217483	1	6p22.2	-22.2
H2AFX	3014	11	119093854	119095467	-1	11q23.3	23.3
H2AFZ	3015	4	99948086	99950355	-1	4q23	23
HIST1H2BD	3017	6	26158146	26171349	1	6p22.2	-22.2
HIST1H2BB	3018	6	26043227	26043713	-1	6p22.2	-22.2
ANXA2	302	15	60347134	60402883	-1	15q22.2	22.2
H3F3A	3020	1	226061851	226073212	1	1q42.12	42.12
H3F3B	3021	17	75776434	75785893	-1	17q25.1	25.1
HIST1H1A	3024	6	26017032	26017787	-1	6p22.2	-22.2
HABP2	3026	10	113550837	113589602	1	10q25.3	25.3
HSD17B10	3028	X	53431258	53434370	-1	Xp11.22	-11.22
HAGH	3029	16	1795620	1827157	-1	16p13.3	-13.3
HADHA	3030	2	26190635	26244672	-1	2p23.3	-23.3
HADHB	3032	2	26243170	26290465	1	2p23.3	-23.3
HADH	3033	4	107989714	108035174	1	4q25	25
HAL	3034	12	95972662	95996365	-1	12q23.1	23.1
HARS	3035	5	140673904	140691537	-1	5q31.3	31.3
HAS1	3036	19	51713112	51723991	-1	19q13.41	13.41
HAS2	3037	8	121612116	121641440	-1	8q24.13	24.13
HAS3	3038	16	69105653	69118719	1	16q22.1	22.1
HBA1	3039	16	176680	177522	1	16p13.3	-13.3
HBA2	3040	16	172876	173710	1	16p13.3	-13.3
HBB	3043	11	5225464	5229395	-1	11p15.4	-15.4
HBD	3045	11	5232678	5243657	-1	11p15.4	-15.4
HBE1	3046	11	5268345	5505652	-1	11p15.4	-15.4
HBG1	3047	11	5248269	5249857	-1	11p15.4	-15.4
HBG2	3048	11	5253188	5505605	-1	11p15.4	-15.4
HBQ1	3049	16	180459	181179	1	16p13.3	-13.3
HBZ	3050	16	142728	154503	1	16p13.3	-13.3
SERPIND1	3053	22	20774113	20787720	1	22q11.21	11.21
HCFC1	3054	X	153947557	153971818	-1	Xq28	28
HCK	3055	20	32052188	32101856	1	20q11.21	11.21
HCLS1	3059	3	121631399	121660927	-1	3q13.33	13.33
ANXA3	306	4	78551747	78610451	1	4q21.21	21.21
HCRT	3060	17	42184060	42185452	-1	17q21.2	21.2
HCRTR1	3061	1	31617686	31632518	1	1p35.2	-35.2
HCRTR2	3062	6	55106460	55282620	1	6p12.1	-12.1
HTT	3064	4	3041422	3243960	1	4p16.3	-16.3
HDAC1	3065	1	32292083	32333635	1	1p35.2	-35.2
HDAC2	3066	6	113933028	114011308	-1	6q21	21
HDC	3067	15	50241947	50265965	-1	15q21.2	21.2
HDGF	3068	1	156742109	156766925	-1	1q23.1	23.1
HDLBP	3069	2	241227264	241317061	-1	2q37.3	37.3
ANXA4	307	2	69644425	69827112	1	2p13.3	-13.3
HELLS	3070	10	94501434	94613905	1	10q23.33	23.33
HEXA	3073	15	72340924	72376420	-1	15q23	23
HEXB	3074	5	74640023	74722647	1	5q13.3	13.3
CFH	3075	1	196652043	196747504	1	1q31.3	31.3
HFE	3077	6	26087281	26098343	1	6p22.2	-22.2
CFHR1	3078	1	196819757	196832189	1	1q31.3	31.3
ANXA5	308	4	121667946	121696995	-1	4q27	27
HGD	3081	3	120628172	120682269	-1	3q13.33	13.33
HUNK	30811	21	31873020	32044633	1	21q22.11	22.11
SOX8	30812	16	981770	986979	1	16p13.3	-13.3
PLA2G2E	30814	1	19920009	19923617	-1	1p36.13	-36.13
ST6GALNAC6	30815	9	127885321	127905408	-1	9q34.11	34.11
ERVW-1	30816	7	92468380	92477986	-1	7q21.2	21.2
KCNIP3	30818	2	95297327	95386077	1	2q11.1	11.1
KCNIP2	30819	10	101825974	101843920	-1	10q24.32	24.32
HGF	3082	7	81699010	81770438	-1	7q21.11	21.11
KCNIP1	30820	5	170353487	170736632	1	5q35.1	35.1
CXXC1	30827	18	50282343	50288304	-1	18q21.1	21.1
HGFAC	3083	4	3441968	3449486	1	4p16.3	-16.3
NT5C	30833	17	75130225	75131757	-1	17q25	25
ZNRD1	30834	6	30058899	30064909	1	6p22.1	-22.1
CD209	30835	19	7739993	7747564	-1	19p13.2	-13.2
DNTTIP2	30836	1	93866284	93879918	-1	1p22.1	-22.1
SOCS7	30837	17	38152644	38206380	1	17q12	12
NRG1	3084	8	31639222	32855666	1	8p12	-12
EHD4	30844	15	41895933	41972557	-1	15q15.1	15.1
EHD3	30845	2	31234152	31269451	1	2p23.1	-23.1
EHD2	30846	19	47713422	47743134	1	19q13.33	13.33
CTAG2	30848	X	154651972	154653579	-1	Xq28	28
PIK3R4	30849	3	130678934	130746829	-1	3q22.1	22.1
CDR2L	30850	17	74987632	75005800	1	17q25.1	25.1
TAX1BP3	30851	17	3662895	3668679	-1	17p13.2	-13.2
HHEX	3087	10	92689955	92695647	1	10q23.33	23.33
ANXA6	309	5	151100706	151157785	-1	5q33.1	33.1
HIC1	3090	17	2054154	2063241	1	17p13.3	-13.3
HIF1A	3091	14	61695513	61748259	1	14q23.2	23.2
HIP1	3092	7	75533298	75738962	-1	7q11.23	11.23
UBE2K	3093	4	39698109	39782792	1	4p14	-14
HINT1	3094	5	131159027	131171735	-1	5q23.3	23.3
HIVEP1	3096	6	12008762	12164999	1	6p24.1	-24.1
STOML2	30968	9	35099776	35103195	-1	9p13.3	-13.3
HIVEP2	3097	6	142751469	142956698	-1	6q24.2	24.2
HK1	3098	10	69269984	69401884	1	10q22.1	22.1
HK2	3099	2	74834127	74893359	1	2p12	-12
ACACA	31	17	37086456	37411442	-1	17q12	12
ANXA7	310	10	73375101	73414076	-1	10q22.2	22.2
HK3	3101	5	176880869	176899346	-1	5q35.2	35.2
ZBTB48	3104	1	6579994	6589280	1	1p36.31	-36.31
HLA-A	3105	6	29941260	29945884	1	6p22.1	-22.1
HLA-B	3106	6	31346626	31433637	-1	6p21.33	-21.33
HLA-C	3107	6	31345885	31349256	-1	6p21.33	-21.33
HLA-DMA	3108	6	32870929	32893044	-1	6p21.32	-21.32
HLA-DMB	3109	6	32856943	32875441	-1	6p21.32	-21.32
ANXA11	311	10	80150889	80205572	-1	10q22.3	22.3
HLA-DOA	3111	6	32926465	32931899	-1	6p21.32	-21.32
HLA-DOB	3112	6	32735083	32739368	-1	6p21.32	-21.32
HLA-DPA1	3113	6	32986539	33002744	-1	6p21.32	-21.32
HLA-DPB1	3115	6	32997896	33009106	1	6p21.32	-21.32
HLA-DQA1	3117	6	32628179	32647062	1	6p21.32	-21.32
HLA-DQA2	3118	6	32781927	32787758	1	6p21.32	-21.32
HLA-DQB1	3119	6	32659467	32668383	-1	6p21.32	-21.32
ANXA13	312	8	123680794	123737402	-1	8q24.13	24.13
HLA-DRA	3122	6	32439878	32445046	1	6p21.32	-21.32
HLA-DRB1	3123	6	32578769	32589848	-1	6p21.32	-21.32
HLA-DRB3	3125	6	32558296	32572041	-1	6p21.3	-21.3
HLA-DRB4	3126	6	32611143	32626106	-1	6p21.3	-21.3
HLA-DRB5	3127	6	32517353	32530287	-1	6p21.32	-21.32
AOAH	313	7	36512941	36724549	-1	7p14.2	-14.2
HLF	3131	17	55264960	55325187	1	17q22	22
HLA-E	3133	6	30479321	30484059	1	6p22.1	-22.1
HLA-F	3134	6	29722775	29738528	1	6p22.1	-22.1
HLA-G	3135	6	29826967	29831125	1	6p22.1	-22.1
AOC2	314	17	42844580	42850707	1	17q21.31	21.31
MR1	3140	1	181033425	181061938	1	1q25.3	25.3
HLCS	3141	21	36750888	36990236	-1	21q22.13	22.13
HLX	3142	1	220879431	220885059	1	1q41	41
HMBS	3145	11	119084866	119093549	1	11q23.3	23.3
HMGB1	3146	13	30456704	30617597	-1	13q12.3	12.3
HMGB2	3148	4	173331376	173334432	-1	4q34.1	34.1
HMGB3	3149	X	150980509	150990771	1	Xq28	28
HMGN1	3150	21	39342315	39349647	-1	21q22.2	22.2
HMGN2	3151	1	26472440	26476642	1	1p36.11	-36.11
HMGCL	3155	1	23801885	23838620	-1	1p36.11	-36.11
HMGCR	3156	5	75336329	75362101	1	5q13.3	13.3
HMGCS1	3157	5	43287470	43313512	-1	5p12	-12
HMGCS2	3158	1	119748002	119768905	-1	1p12	-12
HMGA1	3159	6	34236873	34246231	1	6p21.31	-21.31
AOX1	316	2	200586014	200677064	1	2q33.1	33.1
HMMR	3161	5	163460203	163491941	1	5q34	34
HMOX1	3162	22	35380361	35394207	1	22q12.3	12.3
HMOX2	3163	16	4474690	4510347	1	16p13.3	-13.3
NR4A1	3164	12	52022832	52059507	1	12q13.13	13.13
FOXA1	3169	14	37589552	37596059	-1	14q21.1	21.1
APAF1	317	12	98645290	98735433	1	12q23.1	23.1
FOXA2	3170	20	22581005	22585455	-1	20p11.21	-11.21
FOXA3	3171	19	45863989	45873797	1	19q13.32	13.32
HNF4A	3172	20	44355700	44434596	1	20q13.12	13.12
HNF4G	3174	8	75407914	75566834	1	8q21.13	21.13
ONECUT1	3175	15	52755053	52791078	-1	15q21.3	21.3
HNMT	3176	2	137964020	138016364	1	2q22.1	22.1
RFESD	317671	5	95646754	95684773	1	5q15	15
SLC29A2	3177	11	66362521	66372214	-1	11q13.2	13.2
CCDC85C	317762	14	99500190	99604207	-1	14q32.2	32.2
HIST2H2AB	317772	1	149887469	149887965	-1	1q21.2	21.2
HNRNPA1	3178	12	54280193	54287088	1	12q13.13	13.13
NUDT2	318	9	34329506	34343711	1	9p13.3	-13.3
HNRNPA2B1	3181	7	26173057	26201529	-1	7p15.2	-15.2
HNRNPAB	3182	5	178204533	178211163	1	5q35.3	35.3
HNRNPC	3183	14	21209136	21269494	-1	14q11.2	11.2
HNRNPD	3184	4	82352498	82374503	-1	4q21.22	21.22
HNRNPF	3185	10	43385617	43409166	-1	10q11.21	11.21
HNRNPH1	3187	5	179614178	179634784	-1	5q35.3	35.3
HNRNPH2	3188	X	101408222	101414133	1	Xq22.1	22.1
HNRNPH3	3189	10	68331174	68343191	1	10q21.3	21.3
APOF	319	12	56360568	56362857	-1	12q13.3	13.3
HNRNPK	3190	9	83968083	83980616	-1	9q21.32	21.32
HNRNPL	3191	19	38836388	38852347	-1	19q13.2	13.2
KRT73	319101	12	52607570	52618559	-1	12q13.13	13.13
HNRNPU	3192	1	244840638	244864560	-1	1q44	44
TLX1	3195	10	101131300	101137789	1	10q24.31	24.31
TLX2	3196	2	74513463	74517148	1	2p13.1	-13.1
HOXA1	3198	7	27092993	27096000	-1	7p15.2	-15.2
HOXA2	3199	7	27100354	27102686	-1	7p15.2	-15.2
ACACB	32	12	109116595	109268226	1	12q24.11	24.11
APBA1	320	9	69427532	69672371	-1	9q21.12	21.12
HOXA3	3200	7	27106184	27152581	-1	7p15.2	-15.2
HOXA5	3202	7	27141052	27143681	-1	7p15.2	-15.2
HOXA7	3204	7	27153716	27157936	-1	7p15.2	-15.2
HOXA9	3205	7	27162438	27175180	-1	7p15.2	-15.2
HOXA10	3206	7	27170592	27180261	-1	7p15.2	-15.2
HOXA11	3207	7	27181157	27185232	-1	7p15.2	-15.2
HPCA	3208	1	32885994	32898441	1	1p35.1	-35.1
HOXA13	3209	7	27193503	27200091	-1	7p15.2	-15.2
APBA2	321	15	28884483	29118315	1	15q13.1	13.1
HOXB1	3211	17	48528526	48531011	-1	17q21.32	21.32
HOXB2	3212	17	48540894	48544989	-1	17q21.32	21.32
HOXB3	3213	17	48548870	48604912	-1	17q21.32	21.32
HOXB4	3214	17	48575507	48578350	-1	17q21.32	21.32
HOXB5	3215	17	48591257	48593961	-1	17q21.32	21.32
HOXB6	3216	17	48595751	48604992	-1	17q21.32	21.32
HOXB7	3217	17	48607232	48633572	-1	17q21.32	21.32
HOXB8	3218	17	48611377	48615292	-1	17q21.32	21.32
HOXB9	3219	17	48621156	48626358	-1	17q21.32	21.32
APBB1	322	11	6395124	6419414	-1	11p15.4	-15.4
HOXC4	3221	12	54016931	54056030	1	12q13.13	13.13
HOXC6	3223	12	53990624	54030823	1	12q13.13	13.13
HOXC8	3224	12	54008985	54012769	1	12q13.13	13.13
HOXC9	3225	12	53994895	54003337	1	12q13.13	13.13
HOXC10	3226	12	53985065	53990279	1	12q13.13	13.13
HOXC11	3227	12	53973126	53977643	1	12q13.13	13.13
HOXC13	3229	12	53938831	53946544	1	12q13.13	13.13
APBB2	323	4	40810027	41216714	-1	4p14	-14
HOXD1	3231	2	176188668	176190907	1	2q31.1	31.1
HOXD3	3232	2	176136612	176173102	1	2q31.1	31.1
HOXD4	3233	2	176151550	176153226	1	2q31.1	31.1
HOXD8	3234	2	176129694	176132695	1	2q31.1	31.1
HOXD9	3235	2	176122719	176124937	1	2q31.1	31.1
HOXD10	3236	2	176108790	176119937	1	2q31.1	31.1
HOXD11	3237	2	176104216	176109754	1	2q31.1	31.1
HOXD12	3238	2	176099795	176102489	1	2q31.1	31.1
HOXD13	3239	2	176092721	176095944	1	2q31.1	31.1
APC	324	5	112707498	112846239	1	5q22.2	22.2
HP	3240	16	72054505	72061055	1	16q22.2	22.2
HPCAL1	3241	2	10302889	10427617	1	2p25.1	-25.1
HPD	3242	12	121839527	121863596	-1	12q24.31	24.31
HPN	3249	19	35040506	35066571	1	19q13.11	13.11
APCS	325	1	159587826	159588865	1	1q23.2	23.2
HPR	3250	16	72063148	72077246	1	16q22.2	22.2
HPRT1	3251	X	134460165	134520513	1	Xq26.2	26.2
HPS1	3257	10	98416198	98446947	-1	10q24.2	24.2
